review_id,platform,review_text_raw,label,label_reason,annotator,annotated_at,store_or_product_name,rating,has_photo,event_flag_raw,reorder_count_raw,notes
855263700,coupang,"집에서 마라탕을 자주 해먹는 편이라 채소 재료를 이것저것 같이 주문했는데, 이번에는 국내산 청경채도 같이 구매해봤습니다. 마라탕에 청경채를 넣으면 특유의 아삭하면서도 부드러운 식감이 있어서 개인적으로 좋아하는 채소 중 하나라 기대하면서 주문했어요. 받아보니 전체적으로 싱싱한 편이었어요. 잎 색깔도 선명한 초록색이고 줄기 부분도 단단해서 신선도가 괜찮다는 느낌이 들었습니다. 채소는 배송 과정에서 상태가 조금 안 좋아지는 경우도 있는데, 이 제품은 그런 부분 없이 깔끔하게 도착해서 좋았어요. 흐르는 물에 가볍게 씻어서 바로 요리에 사용할 수 있을 정도였습니다. 저는 마라탕 끓일 때 넣어서 먹었는데, 확실히 마라탕이랑 잘 어울리더라고요. 얼얼한 마라 국물에 청경채를 넣으면 살짝 익으면서 아삭한 식감이 살아 있어서 국물 맛도 더 풍성해지는 느낌이었습니다. 잎은 부드럽게 익고 줄기 부분은 아삭하게 남아서 식감이 좋아서 맛있게 먹었습니다. 다만 조금 아쉬웠던 점은 양이 생각보다 많지는 않았다는 점이에요. 마라탕 한 번 끓이면서 넣으니까 금방 다 들어가더라고요. 채소 좋아하시는 분들은 한 팩만으로는 조금 부족하다고 느낄 수도 있을 것 같습니다. 그래도 상태가 싱싱하고 맛이 좋아서 요리에는 잘 어울렸습니다. 전체적으로 신선도나 맛은 만족스러웠고 마라탕이나 볶음요리에 넣기 좋은 청경채였습니다. 다음에는 두 팩 정도 같이 주문해서 먹어도 좋을 것 같다는 생각이 들었습니다.",리뷰,,,,"국내산 청경채, 150g, 1팩 - 청경채 | 쿠팡",5,1,,,
855175742,coupang,"샤브샤브를 준비할 때 숙주나물, 알배추와 함께 제 식탁에서 절대 빠지지 않는 3대장 중 하나인 청경채를 구매했습니다. 보통 150g 한 팩 구성인데, 혼자서 한 끼 샤브샤브를 즐기기에 딱 남기지 않고 다 넣을 수 있는 적당한 양이에요. 포장을 뜯어보니 잎사귀가 시들지 않고 파릇파릇하게 살아 있어서 전반적으로 신선했지만!!! 그럼이도 누런 이파리가 있어서 조금 찜찜했어요. 그래도 입에 들어가면 어차피 같은 청경채 맛이니까요 ㅎㅎㅎ 밑동만 살짝 잘라내고 흐르는 물에 씻어내면 손질이 끝나니 조리 과정도 번거롭지 않아서 참 편해요. 육수가 끓을 때 살짝 데치면 잎 부분은 부드럽게 녹아들고, 줄기 부분은 특유의 아삭한 식감이 살아나서 씹는 맛이 참 좋습니다. 맛 자체가 강하거나 튀지 않고 은은하게 고소해서 고기나 다른 채소들과 한데 어우러졌을 때 조화가 아주 훌륭해요. 국내산이라 그런지 줄기 부분이 질기지 않고 연해서 소스에 찍어 먹었을 때 수분감이 입안 가득 퍼지는 느낌이 좋았습니다. 특별히 대단한 맛이 나는 채소는 아니지만, 샤브샤브 특유의 깔끔하고 건강한 풍미를 완성하는 데는 없어서는 안 될 존재예요. 숙주 500g과 알배추 한 통에 이 청경채까지 더해지면 비로소 제가 원하는 완벽한 샤브샤브 한 상이 차려집니다. 양에 비해 가격대가 아주 저렴하다고 할 순 없지만, 채소의 상태가 싱싱해서 돈 아깝다는 생각 없이 맛있게 잘 먹었습니다. 주 1회 샤브샤브 루틴을 지키기 위해 앞으로도 이 조합 그대로 꾸준히 장바구니에 담게 될 것 같네요.",리뷰,,,,"국내산 청경채, 150g, 1팩 - 청경채 | 쿠팡",5,1,,,
752444542,coupang,"요즘 바쁜 아침에 건강을 챙기고 싶어서 선택한 게 바로 팜조아 리얼 클렌즈 주스 퍼플 키트였어요. 200g씩 개별 포장이 되어 있어 냉동실에 넣어 두었다가 필요할 때 한 팩씩 꺼내 쓰기 정말 편했어요. 해동을 길게 할 필요도 없이, 물이나 우유를 붓고 믹서기에 돌리면 바로 부드럽고 진한 스무디가 완성되니 아침 식사 대용이나 오후 간식으로 딱이더라고요. 맛은 블루베리의 달콤함과 바나나의 부드러운 향이 먼저 느껴지고, 뒤이어 비트 특유의 은은한 땅내음이 살짝 올라와서 건강한 느낌을 더해줬어요. 자극적이지 않고 깔끔한 맛이라 매일 마셔도 질리지 않았고, 과일과 채소 비율이 잘 맞아서 밸런스가 좋았어요. 단맛은 과일에서 자연스럽게 나오는 정도라서 시중의 과즙 음료처럼 달지 않고, 마신 뒤에도 속이 편안했어요. 개인적으로 마음에 들었던 건 신선도가 잘 유지된다는 점이었어요. 냉동 상태로 배송되어 원재료의 맛과 색감이 살아 있었고, 색이 탁하지 않고 예쁜 보라빛이라 보기만 해도 건강해지는 기분이 들었어요. 포장도 깔끔하고 두께감이 있는 파우치라 보관과 사용이 모두 편했습니다. 한 팩씩 쓰다 보니 양 조절이 쉬워서 낭비 없이 즐길 수 있었고, 다른 재료와 함께 블렌딩해서 마셔도 맛이 잘 어울렸어요. 아쉬운 점을 꼽자면, 비트를 처음 접하는 분들은 살짝 독특한 향에 호불호가 있을 수 있다는 거예요. 하지만 블루베리와 바나나 맛이 워낙 잘 잡아줘서 크게 거슬리진 않았어요. 오히려 저는 이 향 덕분에 ‘건강 주스’라는 느낌이 확 살아서 만족했답니다. 결론적으로, 팜조아 리얼 클렌즈 주스 퍼플 키트는 바쁜 일상 속에서 간편하게 비타민과 식이섬유를 채울 수 있는 좋은 선택이었어요. 냉동 상태로 오래 보관 가능하고, 언제든 믹서기에 갈아 마시면 되는 편리함 덕분에 앞으로도 냉동실에 상시 비축해 두고 싶은 제품입니다.",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
191029024,coupang,"요즘 너무 덥고 몸도 무겁고해서 산뜻한 먹꺼리 쇼핑하던 중 리얼 클렌즈 주스 체험쿠폰이 있어 주문해봤어요~ 블루베리는 냉동되었을때 효능이 좋다고 하지요 항산화 물질도 풍부하고 식이섬유에 눈 건강까지 지킬 수 있는 비타민이 풍부하고 요즘 처럼 휴대폰등 전자기기를 끼고 사는 상황에서 먹꺼리라도 좋은것을 건강도 챙기면서 맛있게 먹을수 있게 되어 즐겁습니다. 리얼 클렌쥬스는 200g씩 5팩 들어있는데 냉동실에 얼려두고 깡깡 얼어있는 그대로 한팩 뜯어서 믹서에 넣고 차가운 우유300ml , 이오 야쿠르트1개 넣고 살짝만 갈면 시원하게 폴라포 얼음 씹히는 식감 처럼 비트의 식감이 느껴지면서 슬러시 느낌도 나면서 살얼음 씹는 느낌 같고 너무 시원하고 맛있어요~ 아이도 이렇게 갈아주니 아이스크림 사달라는 소리 안하고 잘 먹습니다~ 우리집 아이가 평소 좋아하지 않을 구성으로 따로 따로 먹으라고 주면 안먹는데 희안하게 쥬스로 는 맛있다며 좋아하네요 오전에 갈아주었는데 오후에 또 갈아달라고 합니다. 우리는 달게 먹는 취향이라 이오를 넣었지만 우유만 넣어도 괜찮을것 같아요 단! 물만 넣고 갈았을때는 비트맛이 강하게 느껴져 아이가 좋아할것 같지는 않습니다. 참고하세요^^ 저도 우유로 갈아 마시는것이 좋습니다 감사합니다 ^^ 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
599225968,coupang,"투명 비닐에 한꺼번에 들어 있으며 클렌즈 주스 키트 5개 구성입니다. 첫번째 사진 참고 해 주세요. 투명 비닐에는 제조기한과 소비기한이 인쇄되어 있는 스티커가 붙어 있는데 클렌즈 주스 키트마다에는 앞쪽 아래에 제조기한이 흰색으로 인쇄되어 있습니다. 역시나 첫번째 사진 참고 해 주세요. 무작위로 1개 골랐으며 각종 정보가 뒷면에 있습니다. 두번째, 세번째 사진 참고 해 주세요. 지퍼백 형식이 아니라서 뜯으면 다시 봉할 수 없는데 내용물을 모두 접시에 쏟았습니다. 네번째 사진 참고 해 주세요. 주세요. 내용물 모두 알알이 모양이 그대로 살아 있습니다. 다섯번째 사진 참고 해 주세요. 원래는 클렌즈 주스 키트 모두와 물 200mℓ를 넣고 갈아야 하는데 휴대용 믹서기에 모두 들어가지 않아 임의대로 클렌즈 주스 키트 반정도와 물 100mℓ 넣었습니다. 여섯번째, 일곱번째 사진 참고 해 주세요. 갈았습니다. 여덟번째 사진 참고 해 주세요. 마시니 달지 않고 자극적이지도 않습니다. 첨부한 동영상 참고 해 주세요. +++++++ 나머지 반은 함께 구매한 덴마크 드링킹 요구르트와 갈았습니다. 아홉번째 사진 참고 해 주세요. 물과 갈았을때는 색이 진했는데 요구르트와 갈으니 색이 연하고 아무래도 물만 넣고 갈은 것보다 맛있습니다. 열번째 사진 참고 해 주세요.",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
635175640,coupang,"✅구매이유 장건강이 뇌건강에도 영향을 준다는 책을 보고 장건강을 위해서는 무엇을 해야하는 찾아봤어요. 장에는 유해균과 유익균이 사는데 유익균은 식이섬유를 먹고 자라고 유해균은 설탕을 먹고 산데요. 그리고 배변의 95%는 장내미생물이라서 장내미생물이 많이 있어야 속시원하게 배변을 할 수 있다네요. 그래서 식이섬유 섭취가 중요한 거래요. 식이섬유가 유익균을 키우는 먹이니까요. ✅사용후기 제가 그린스무디를 직접 만들어서 먹으려고 재료를 찾을 때마다 몇가지가 항상 빠져서 그냥 가장 비슷한 냉동 스무디를 먹었는데, 속이 너무 편해졌어요. 저는 식이섬유를 먹으라고 하는게 식이섬유가 배변을 직접적으로 도와주는걸로 생각했는데, 그게 아니라 유익균이 먹이가 되고 그 유익균이 영차영차 배변활동을 하는거죠. ✅재구매의사 있어요. 여기서 여러가지의 버전의 스무디가 나오는데 돌려가면서 먹고 싶어요. ✅총평 속이편하면 마음도 편하고 몸도 편하다는 걸 요즘 느끼고 있어요. 그리고 한번에 먹을 수 있는 양으로 소분되어 있어서 갈아먹기도 편하고 여기에 유산균을 넣어서 먹으면 일석이조인것 같아요.",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
177287059,coupang,"팜조아 냉동야채랑 ABC 주스키트 진짜 편하고 잘 애용하고 있어서 재구매하려고 들어왔다가 신제품 있길래 구매해봤어요. 리얼 클렌즈주스 Purple 키트도 ABC주스 키트 처럼 원물 그대로 직접 갈아먹는 주스키트에요. Abc 주스 키트 후기 보면 몇몇 주스인줄 알고 샀다는 얘기가 있길래 알려드려요! 일단, 블루베리, 바나나, 비트가 들어있어요. 갈아서 먹어보니까 달달한 블루베리랑 바나나가 들어있어서 진짜 진짜 맛있고 비트의 약간 씁쓸한 맛이 섞이면서 매력적인 맛이 나요! 남녀노소 아이들까지 좋아할 맛이에요. 그리고 냉동제품이라서 보관하기도 편하고 식사대용으로 간단히 먹기 좋고 커피나 탄산음료 대신 건강한 주스 한 잔 하면 노폐물 배출, 피부에도 좋을 것 같아요 팁! 물 넣어도 맛있지만 우유나 요구르트 넣어서 갈아 먹으면 진짜 두배로 맛있습니다 제가 평소에 구매후기같은거 잘 안쓰는데 새로 나온 제품이라 후기가 없더라구요! 도움이 될까해서 끄적여봤습니다..ㅎㅎ 추천추천❤️",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
191709013,coupang,"아침에 늘 두유나 요거트에 시리얼. 이렇게 먹는 편인데요, 요즘 날씨가 36도 이러니까 입이 텁텁하지않게 가끔씩 상큼한 주스도 먹고 싶더라구요. 비트는 손에 묻으면 색이 금방 베여버려서 만지는 걸 좋아하지않는데.. ㅋㅋㅋㅋ 이렇게 1회분씩 소분되어 있어 참 편하네요~~ 이거랑 우유 250ml 넣고 믹서기 돌리면 2인양 나와요~ 출근하는 남편이랑 저랑 한 컵씩 시원~~~ 하게 한 잔씩 했네요. 참 그거 아세요? 냉동 과일은 약간 별로(?)라는 인식이 있었는데 블루베리의 경우 냉동이 훨씬!황산화 농도가 높데요. 하얀 곰팡이가 피지않아 냉동이 훨씬 더 실용적이구요 ^^ 비트 또한 암을 예방하는 과일로 유명하니 맛도 건강도 같이 챙길 수 있어 좋은 것 같아요. 얼려있는 상태라 예쁜 사진은 못 나왔지만ㅋㅋㅋ^^; 딸기. 바나나도 함께 들어있어 맛이 밍밍하거나 하진 않답니다. 저랑 남편 입맛에는 적당히 달콤하고 맛있었어요^^ 무더운 여름 출근 전 한 잔 그리고 간식으로 추천합니다~ 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
734574127,coupang,"구매 이유 다이어트와 컨디션 회복을 병행하고 싶어서 클렌즈 주스를 찾던 중, 냉동 보관이 가능하고 100% 자연 원물로 만든다는 점에 이끌려 팜조아 리얼 클렌즈 주스 퍼플 키트를 구매했어요. 냉동 상태로 오기 때문에 보관도 편하고, 유통기한도 넉넉해서 천천히 계획적으로 마실 수 있어 좋았어요. 구성 및 맛 퍼플 키트는 주로 비트, 블루베리, 바나나 등 항산화 성분이 풍부한 보라색 채소·과일이 중심이라 맛도 상큼하고 살짝 달콤한 느낌이 있어요. 개인적으로 너무 단 클렌즈 주스는 별로였는데, 이건 자연스러운 단맛이라 만족스러웠어요. 아침 공복에 꺼내서 해동 후 마시거나, 하루 중 리셋이 필요한 타이밍에 간단하게 마시면 속이 편안해지고 가볍게 정돈되는 느낌이 들더라고요. 장점 100% 원물 주스라 안심하고 마실 수 있음 냉동 보관으로 신선도 유지 + 장기 보관 가능 무첨가, 무설탕으로 건강하게 즐길 수 있음 상큼하고 깔끔한 맛으로 거부감 없음 단점 한 팩 200g이라 양이 많진 않아서 포만감은 크지 않음 완전 해동하지 않으면 알갱이 식감이 조금 남아있음 총평 아침대용, 간단한 간식, 몸 리셋용으로 너무 만족스러웠어요. 깔끔한 성분과 건강한 맛 덕분에 클렌즈 주스 입문자에게도 부담 없이 추천할 수 있는 제품입니다. 다 마시면 재구매 의사 100%! 다른 컬러 키트도 함께 도전해보고 싶어요.",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
749558922,coupang,"요즘 팜조아 클렌즈 주스 시리즈를 이것저것 주문해보고 있어요. 그중에서 퍼플 키트는 단맛이 덜해서 더 마음에 들어요. 블루베리 향이 은은하게 나면서도 자극적이지 않고 깔끔하게 넘어가서, 아침 공복에 마시기 딱 좋아요. 사실 여름엔 야채나 과일 따로 준비해서 손질하고 보관하는 게 오히려 번거롭고, 금방 상하기도 하잖아요. 그런 면에서 이렇게 소분 포장된 냉동 키트는 간편하고 신선도도 유지돼서 훨씬 낫더라구요. 하루에 하나씩 꺼내서 물이랑 같이 갈아 마시면 간편하게 건강 챙기는 기분! 가볍게 마시기 좋고, 속도 편안해서 계속 손이 가네요. 퍼플 시리즈는 단맛 부담 없는 걸 선호하는 분들께 특히 추천!",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
192703789,coupang,"우선 냉동보관에 유통기한도 넉넉해서 맘놓고 먹고싶을때 꺼내먹을 수 있어서 좋아용! 한봉지에 한주먹 반 - 두주먹정도의 양으로 들어있구요! 첨에 뜯었을때 많진않아 보였는데 막상 갈고보니 양이 많았어요ㅋㅋ ( 우유를 많이 넣은 탓도 있어요) 갈때 한봉지 다 털어넣고 플레인유산균음료나 우유를 넣고, 꿀도 넣고 갈았어요. 그랬더니 한끼식사로도, 식후 디저트로도 제격이예요!ㅋㅋ 좀 더 걸죽하게 갈아서 요플레에 올려먹어도 너무 맛있을것 같아요ㅋㅋ 쿠팡체험단으로 당첨되어 받아서 먹어본건데 너무 맛있어서 다먹고 직접 구매예정이예요!ㅋㅋ 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
191093674,coupang,신선하고 맛있어요 좋은기회에 마셔볼수있어서 좋네요 이런기회없었으면 건강하고 신선한데 맛있기까지한 주스를 모르고 있을뻔했어요 우유넣고 갈아마셨는데 우유넣고 갈아마시는건 진짜 완전 강추입니다!!' 상큼한맛도돌고 바나나덕분에 달달한맛도 있어요 더 달달하게마시고싶으면 꿀한스푼같이 갈아도 좋고 요거트넣고 새콤하게마셔도 좋을꺼같아요 뭘 첨가하든 첨가하지 않든 그냥 맛있는주스네요 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.,리뷰,,,,"팜조아 리얼 클렌즈 주스 Purple KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
751941402,coupang,"저는 이 상품 쿠팡체험단으로 체험해보고 너무 좋아서 지금 꾸준히 구매해 먹고있는 상품이예요. 계속 먹다보니 아침마다 요게 생각나는? 마성의 매력이 있네요. 그린이 제일 맛있고요.. 용량도 엄청 풍부해서 두명 먹을 양이예요. 맛도 얼마나 좋다구요 ~~ 바쁜 아침에 그냥 갈기만 해도 되서 넘나 편하구요 ~ 저는 여기에 사과 반쪽씩 더 갈아넣어요. 아무래도 사과 비율이 더 있는게 맛있는것같아서... 개취이긴 하지만, 그냥 먹어도 바나나가 들어있어서 그런지 맛이 아주 좋아요. 이걸 먹으면 배변하기가 참 좋고, 입은 개운.. 속은 참 편안해요. 제가 체험단으로 체험했을때 올린 리뷰 도움이 되시라 올립니당. ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 일단, 감탄... 제가 요즘 클렌즈주스를 집에서 해먹어요.. 그래서 더 비교분석이 잘될듯 하네요.. 일주일은 사과, 비트, 당근,레몬 .. 또 다음주 일주일은 사과, 양배추, 당근,레몬 이렇게 썰어놓고 물과 우유를 넣고 아침마다 갈아먹거든요.. 그런데 이 디톡스 시작하기 전에, 제가 직장을 다니는 관계로 갈아먹기 쉽지않겠다는 계산을 하면서 실은 시중에 파는 클렌즈쥬스를 이것저것 알아봤는데... 150ml에 진짜 양도 적고 너무 비싸고.. 그때그때 갈아서 먹는 신선함이 아닌지라... 결국은 주문을 못하고 집에서 직접 재료 사다가 해먹었는데.... 이번에 쿠팡체험단으로 클렌즈쥬스가 있길래.. 선택을 했고, 솔직히 큰 기대는 없었던 이유가 ""직접 갈아먹는것보다 좋겠어?""라는 생각을 했거든요.. 서두가 길었죠... 본론으로 들어가서.. 와.. 감탄한게.. 갈아져 나온 쥬스가 아니고 세상에 재료를 얼린거네요.. 여러가지 재료를 저 한 봉지안에 한번에 갈아먹을 양만큼 얼린거예요. 제가 첨부한 동영상을 보시면 어떤 재료가 얼마나 들었는지 잘 보이실거예요.. 그냥 집에서 취향껏 물이나 우유 200ml를 부어 갈면 되는거있죠.. 와..보자마자 마구 신나서 갈아봤어요.. 저 사진속 유리컵에 하나는 물로 갈았고 하나는 우유로 간거거든요.. 남편은 우유를 싫어해서 물로, 저는 우유를 좋아해서 우유로 갈았는데... 한봉지는 사장님이 양 계산을 잘못하신건지 내용물이 두배가 들어있는것 같네요.. 이게 웬 개꿀 ㅎ 저 이거 먹곤... 와... 넘나 맛의 조화도좋고.. 이거 꾸준히 사먹어야겠어요.. 사과한봉지 9천원, 당근한봉지 4천원, 비트하나 4천원, 레몬한봉지 7천원 .. 저는 총 2만4천원으로 일주일 갈아먹으면 사과같은 경우는 더 사야되거든요.. 이 상품 10봉지 이가격에 이 구성이라면, 씻고 데치고 자르고 하는 기회비용까지 빠지니.. 너무 괜찮은거있죠... 전 꾸준히 녹색말고도 구입해보려고 합니다.. 진짜 원하던 대박상품을 알게되어 저 너무 좋네요 ~ 클렌즈쥬스를 꾸준히 먹으니까 내장지방이 싹 빠지는 느낌이 있어요. 식이섬유때문인지 변도 엄청 시원하게 나오고 ~~ 클렌즈쥬스는 끝까지 안갈리는 재료들까지 죄다 씹어먹는게 정석이라고 해서 그래서 시중 쥬스제품을 안시켜먹은건데.. 이렇게 재료만넣고 직접 갈아서 먹으니 세상에 너무좋은거있죠.. 판매자님~ 하나 아쉬운거? 포장이 .. 포장만 보곤 이게뭐지? 이런 느낌이 있어요. 포장값을 아껴 재료를 더 넣어주신것 같은 느낌도 받네요.. 아무래도 식품이다보니 포장만으로도 먹고싶다거나 클렌즈가 되는 느낌? 이 드는 포장이라면 더 좋을것같다는 생각도 합니다..",리뷰,,,,"팜조아 리얼 클렌즈 주스 Green KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
737768825,coupang,"요즘 몸이 자주 무겁고 속도 더부룩해서 한 번쯤 클렌즈 주스를 해보고 싶었는데요. 그렇게 고른 게 바로 팜조아 리얼 클렌즈 주스 Green KIT였어요. 하루 동안 가볍게 진행할 수 있는 프로그램이라 부담도 적고, 무엇보다 ‘건강한 리셋’이라는 문구에 마음이 동해서 바로 주문해봤답니다. 맛은 정말 의외였어요. 보통 클렌즈 주스 하면 ‘녹즙 맛’, ‘풀맛’ 이런 게 먼저 떠오르잖아요? 그런데 팜조아 제품은 그런 거부감이 거의 없고, 오히려 약간의 과일 향과 달콤함도 느껴져서 깜짝 놀랐어요. 무엇보다 놀랐던 건 배고픔이 심하지 않았다는 점이에요. 물을 중간중간 충분히 마셔서 그런 것도 있겠지만, 주스 자체가 생각보다 포만감을 줘서 하루 동안 큰 무리 없이 보낼 수 있었어요. 그리고 다음 날 아침, 일어나자마자 느껴지는 몸의 가벼움과 상쾌함! 속도 편하고 얼굴도 덜 붓고, 무엇보다 정신까지 맑아진 느낌이 들더라고요. 하루지만 충분히 효과를 느낄 수 있었어요. 저는 평소에 외식이 많고 자극적인 음식도 좋아해서 속이 자주 불편했는데, 팜조아 Green KIT는 그런 제 식습관을 잠깐 멈추고 리셋할 수 있는 좋은 계기가 되었어요. 주말 하루 투자해서 몸을 다시 리셋할 수 있다는 게 참 만족스럽고, 앞으로도 한 달에 한 번 정도는 꼭 해볼 생각이에요. 그리고 이 제품은 다이어트를 위한 극단적인 클렌즈가 아니라, 속을 편하게 정리해주고 생활 리듬을 가볍게 만들어주는 웰빙 클렌즈라 더 마음에 들었어요. 바쁜 현대인들에게 딱 맞는 데일리 건강템이 아닐까 싶어요.",리뷰,,,,"팜조아 리얼 클렌즈 주스 Green KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
731124958,coupang,"쿠팡체험단 이벤트로 상품을 무료 제공받아 작성한 리뷰입니다. 물과 함께 갈기만 하면 건강하고 맛있는 주스가 완성되는 **팜조아 리얼 클렌즈 주스 Green KIT (냉동)**을 소개할게요 저는 요즘 아침마다 무겁지 않게 시작하고 싶어서 클렌즈 주스를 찾다가 이 제품을 알게 되었어요. 결론부터 말하자면, 건강하면서도 맛있는 선택이었답니다! --- ✔️ 구성은? 이 키트에는 사과, 바나나, 브로콜리, 케일이 깔끔하게 손질되어 담겨 있고, HACCP 인증을 받은 제품이라 더욱 믿음이 가요. 날이 더워서 해동된 상태로 도착했는데 바로 갈아서 먹으니 신맛이 강하게 나더라고요 상했나? 신맛이 날게 없는데..싶다가 냉동실에 넣고 얼린 후 다시 갈아서 먹어보니 신맛이 덜 났어요 --- ✔️ 만드는 법은? 정말 간단해요! 해동 없이 그대로 믹서기에 넣고, 물 200ml만 추가해서 갈아주면 눈이 시원해지는 초록빛 주스 완성! 기호에 따라 꿀을 약간 넣거나 요거트를 함께 넣으면 스무디 스타일로도 즐길 수 있어요. 바쁜 아침이나 입맛 없을 때 너무 좋고, 배도 은근 든든하게 불러서 간식 대용으로도 굿 --- ✔️ 맛은? 솔직히 케일이나 브로콜리 들어가면 쓴맛 날 줄 알았는데 사과와 바나나의 단맛이 조화를 잘 잡아줘요. 달지 않고 깔끔하면서도 상큼한 맛! 야채 주스 입문자에게도 전혀 부담 없을 맛이에요. 대신 꽝꽝 얼어서 도착할 수 있게 얼음팩이나 드라이아이스를 더 추가해야할 것 같네요 --- ✔️ 보관과 활용도 냉동 보관(-18도 이하) 제품이라 오래 보관해두고 필요할 때 하나씩 꺼내 쓰기 딱이에요. 10개 묶음으로 구매했는데, 아침마다 하나씩 꺼내 마시니 일주일이 편안하더라고요. 요즘은 이걸 기본으로 두고, 바쁜 아침엔 그대로 마시고, 주말엔 꿀이나 요거트 넣어서 다양하게 즐기고 있어요. --- ✔️ 이런 분들께 추천드려요! 채소를 잘 못 드시는 분 속 편하고 가볍게 아침을 시작하고 싶은 분 간단하게 해독주스 만들고 싶은 분 건강한 간식이나 다이어트 보조 식품 찾는 분 아이와 함께 즐길 수 있는 주스 찾는 분 --- ✨총평 ✔️ 손질 필요 없이 간편! ✔️ 달지 않고 신선한 맛! ✔️ 영양소 그대로 살아있는 클렌즈 주스! 팜조아 그린키트는 건강함과 편리함을 모두 잡은 냉동 주스 키트예요. 냉동고에 하나씩 채워두면 든든하고 기분 좋은 아침을 맞이할 수 있답니다",리뷰,,,,"팜조아 리얼 클렌즈 주스 Green KIT 200g (냉동), 200g, 5개 - 과일/야채혼합주스 | 쿠팡",5,1,,,
